Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,branch-h95v,branch-u9i4,Randomise questionnaire elements?,Question Key,Response
1,1667376099144,02/11/2022 08:01:39,1667376087438,1,02/11/2022 09:01:27,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1536x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,BEGIN QUESTIONNAIRE,
2,1667376181101,02/11/2022 08:03:01,1667376169451,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,firstName,a
3,1667376181206,02/11/2022 08:03:01,1667376169453,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,firstName-quantised,1
4,1667376181206,02/11/2022 08:03:01,1667376169454,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,middleName,n
5,1667376181206,02/11/2022 08:03:01,1667376169454,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,middleName-quantised,14
6,1667376181206,02/11/2022 08:03:01,1667376169454,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,birthPlace,g
7,1667376181206,02/11/2022 08:03:01,1667376169454,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,birthPlace-quantised,7
8,1667376181206,02/11/2022 08:03:01,1667376169454,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,height,"5'7"" - 5'8"""
9,1667376181206,02/11/2022 08:03:01,1667376169455,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,height-quantised,5
10,1667376181206,02/11/2022 08:03:01,1667376169455,1,02/11/2022 09:02:49,102467,4,questionnaire-u67w,,24948100,1,7339222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.5195.127,1536x864,1519x722,,demographicsLab,1,,onlineFirst,173,no_preTest,,No,Handedness,Right
